chunk,size,label_distribution
1,2173,"{0: 211, 1: 226, 2: 215, 3: 207, 4: 232, 5: 210, 6: 214, 7: 221, 8: 230, 9: 207}"
2,2173,"{0: 209, 1: 212, 2: 228, 3: 230, 4: 223, 5: 240, 6: 226, 7: 202, 8: 195, 9: 208}"
3,8695,"{0: 867, 1: 915, 2: 852, 3: 840, 4: 858, 5: 872, 6: 884, 7: 852, 8: 886, 9: 869}"
4,2173,"{0: 203, 1: 201, 2: 211, 3: 242, 4: 230, 5: 205, 6: 194, 7: 234, 8: 236, 9: 217}"
5,4347,"{0: 447, 1: 425, 2: 397, 3: 417, 4: 462, 5: 450, 6: 429, 7: 430, 8: 433, 9: 457}"
6,2173,"{0: 216, 1: 210, 2: 226, 3: 224, 4: 209, 5: 195, 6: 230, 7: 234, 8: 231, 9: 198}"
7,13043,"{0: 1231, 1: 1256, 2: 1333, 3: 1319, 4: 1328, 5: 1310, 6: 1284, 7: 1318, 8: 1338, 9: 1326}"
8,2173,"{0: 228, 1: 240, 2: 221, 3: 188, 4: 210, 5: 199, 6: 249, 7: 227, 8: 192, 9: 219}"
9,10869,"{0: 1166, 1: 1086, 2: 1085, 3: 1120, 4: 1056, 5: 1077, 6: 1078, 7: 1058, 8: 1044, 9: 1099}"
10,2181,"{0: 222, 1: 229, 2: 232, 3: 213, 4: 192, 5: 242, 6: 212, 7: 224, 8: 215, 9: 200}"
